timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
150711.961205953,standard,234.0,44.0,1.0,73.0,1.0,35.0,1.0,5.0,75.0,5.962499618530273,15.97499942779541,1.0,1.0,5.0,5.0,515.0,534.0,13009.0,2404.0,840.0,285.0,498.0,89.0,50.0,164.0,107.0,9.0,115.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,957.0
150712.32573148,standard,235.0,44.0,1.0,21.0,3.0,6.0,1.0,5.0,61.0,-11.02500057220459,12.037500381469727,1.0,1.0,5.0,5.0,493.0,532.0,1617.0,215.0,103.0,36.0,61.0,6.0,52.0,59.0,35.0,156.0,6.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,958.0
150712.845883803,standard,236.0,44.0,1.0,10.0,56.0,39.0,1.0,5.0,64.0,20.024999618530273,3.0375001430511475,1.0,1.0,5.0,5.0,536.0,518.0,5778.0,2321.0,471.0,338.0,261.0,99.0,121.0,56.0,144.0,120.0,162.0,123.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,945.0
150713.152507872,standard,237.0,44.0,1.0,22.0,77.0,21.0,1.0,5.0,79.0,10.012499809265137,6.974999904632568,1.0,1.0,5.0,5.0,522.0,522.0,8437.0,2528.0,589.0,294.0,447.0,116.0,151.0,29.0,130.0,167.0,120.0,18.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,958.0
150713.521818676,standard,238.0,44.0,1.0,38.0,13.0,26.0,1.0,5.0,66.0,4.050000190734863,-9.0,1.0,1.0,5.0,5.0,514.0,500.0,5391.0,1209.0,356.0,168.0,235.0,48.0,19.0,80.0,50.0,20.0,117.0,90.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,958.0
150713.804361228,standard,239.0,44.0,1.0,32.0,62.0,55.0,1.0,5.0,67.0,-3.0375001430511475,-13.049999237060547,1.0,1.0,5.0,5.0,504.0,495.0,9509.0,3500.0,614.0,536.0,490.0,159.0,18.0,1.0,7.0,76.0,76.0,157.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,965.0
150714.257105163,standard,240.0,44.0,1.0,28.0,73.0,9.0,1.0,5.0,72.0,12.037500381469727,4.050000190734863,1.0,1.0,5.0,5.0,524.0,518.0,8236.0,2256.0,674.0,294.0,342.0,91.0,169.0,112.0,13.0,72.0,63.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,954.0
150714.502543592,standard,241.0,44.0,1.0,72.0,32.0,29.0,1.0,5.0,66.0,13.049999237060547,10.012499809265137,1.0,1.0,5.0,5.0,526.0,526.0,12821.0,2202.0,802.0,418.0,539.0,101.0,43.0,48.0,74.0,126.0,109.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,966.0
150714.799683682,standard,242.0,44.0,1.0,4.0,60.0,20.0,1.0,5.0,67.0,23.962501525878906,12.037500381469727,1.0,1.0,5.0,5.0,541.0,529.0,4733.0,1674.0,352.0,264.0,244.0,67.0,101.0,27.0,2.0,63.0,70.0,155.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,967.0
150715.221573525,standard,243.0,44.0,1.0,37.0,8.0,21.0,1.0,5.0,65.0,9.0,-1.0125000476837158,1.0,1.0,5.0,5.0,521.0,512.0,4988.0,833.0,384.0,140.0,134.0,18.0,137.0,156.0,73.0,143.0,133.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,957.0
150715.510113981,standard,244.0,44.0,1.0,52.0,85.0,82.0,1.0,5.0,92.0,0.0,2.0250000953674316,1.0,1.0,5.0,5.0,509.0,514.0,20179.0,6448.0,1160.0,650.0,763.0,264.0,28.0,55.0,21.0,160.0,14.0,15.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,964.0
150715.936633815,standard,245.0,44.0,1.0,53.0,45.0,69.0,1.0,5.0,76.0,-6.974999904632568,23.962501525878906,1.0,1.0,5.0,5.0,498.0,546.0,13028.0,4215.0,1330.0,577.0,422.0,132.0,9.0,134.0,39.0,119.0,89.0,12.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,956.0
150716.405211466,standard,246.0,44.0,1.0,66.0,61.0,38.0,1.0,5.0,82.0,0.0,-3.0375001430511475,1.0,1.0,5.0,5.0,507.0,509.0,12507.0,3085.0,1087.0,502.0,713.0,155.0,129.0,117.0,167.0,66.0,68.0,100.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,948.0
150716.759379958,standard,247.0,44.0,1.0,48.0,60.0,65.0,1.0,5.0,73.0,-10.012499809265137,6.974999904632568,1.0,1.0,5.0,5.0,494.0,522.0,9235.0,3059.0,1075.0,684.0,524.0,176.0,48.0,145.0,79.0,137.0,94.0,133.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,955.0
150717.154714936,standard,248.0,44.0,1.0,2.0,69.0,68.0,1.0,5.0,71.0,4.050000190734863,-4.050000190734863,1.0,1.0,5.0,5.0,513.0,508.0,9538.0,4356.0,686.0,801.0,517.0,194.0,112.0,37.0,165.0,46.0,109.0,131.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,954.0
150717.633934722,standard,249.0,44.0,1.0,29.0,36.0,80.0,1.0,5.0,74.0,-5.962499618530273,21.037500381469727,1.0,1.0,5.0,5.0,499.0,542.0,7230.0,3329.0,722.0,733.0,439.0,148.0,139.0,121.0,47.0,96.0,140.0,25.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,947.0
150718.039389246,standard,250.0,44.0,1.0,55.0,14.0,11.0,1.0,5.0,66.0,-9.0,-2.0250000953674316,1.0,1.0,5.0,5.0,495.0,511.0,8059.0,1022.0,466.0,128.0,474.0,54.0,104.0,39.0,96.0,51.0,10.0,155.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,950.0
150718.394994239,standard,251.0,44.0,1.0,55.0,11.0,84.0,1.0,5.0,73.0,-4.949999809265137,13.949999809265137,1.0,1.0,5.0,5.0,500.0,532.0,13140.0,4270.0,740.0,420.0,566.0,166.0,124.0,73.0,138.0,120.0,108.0,82.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,956.0
150718.780746656,standard,252.0,44.0,1.0,70.0,10.0,15.0,1.0,5.0,66.0,19.012500762939453,13.949999809265137,1.0,1.0,5.0,5.0,533.0,531.0,9334.0,1229.0,825.0,198.0,418.0,45.0,90.0,116.0,147.0,105.0,19.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,956.0
150719.350070504,standard,253.0,44.0,1.0,72.0,70.0,21.0,1.0,5.0,73.0,-9.0,-4.050000190734863,1.0,1.0,5.0,5.0,496.0,508.0,17590.0,3102.0,1286.0,398.0,708.0,147.0,42.0,105.0,27.0,158.0,81.0,86.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,940.0
150719.796496618,standard,254.0,44.0,1.0,70.0,1.0,39.0,1.0,5.0,77.0,7.987499713897705,10.012499809265137,1.0,1.0,5.0,5.0,518.0,526.0,11135.0,2231.0,873.0,346.0,564.0,108.0,9.0,67.0,160.0,14.0,78.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,944.0
150720.201919364,standard,255.0,44.0,1.0,78.0,28.0,53.0,1.0,5.0,77.0,23.962501525878906,0.0,1.0,1.0,5.0,5.0,541.0,514.0,17770.0,4098.0,987.0,544.0,507.0,122.0,118.0,15.0,6.0,115.0,38.0,77.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,948.0
150720.525535623,standard,256.0,44.0,1.0,42.0,67.0,55.0,1.0,5.0,70.0,9.0,1.0125000476837158,1.0,1.0,5.0,5.0,521.0,515.0,11217.0,3118.0,948.0,570.0,507.0,161.0,63.0,32.0,50.0,33.0,89.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,957.0
150720.857346717,standard,257.0,44.0,1.0,67.0,2.0,17.0,1.0,5.0,69.0,1.0125000476837158,10.012499809265137,1.0,1.0,5.0,5.0,510.0,526.0,11364.0,1506.0,715.0,180.0,318.0,44.0,83.0,165.0,93.0,168.0,51.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,961.0
150721.246356933,standard,258.0,44.0,1.0,50.0,47.0,83.0,1.0,5.0,77.0,4.050000190734863,-11.02500057220459,1.0,1.0,5.0,5.0,512.0,498.0,16096.0,4865.0,933.0,591.0,641.0,242.0,22.0,147.0,142.0,111.0,81.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,957.0
150721.668291891,standard,259.0,44.0,1.0,75.0,32.0,52.0,1.0,5.0,79.0,5.962499618530273,14.96250057220459,1.0,1.0,5.0,5.0,515.0,533.0,14846.0,3037.0,1134.0,514.0,625.0,139.0,147.0,63.0,144.0,145.0,130.0,89.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,953.0
150721.991797154,standard,260.0,44.0,1.0,11.0,50.0,4.0,1.0,5.0,68.0,-1.0125000476837158,23.962501525878906,1.0,1.0,5.0,5.0,507.0,545.0,4507.0,1235.0,291.0,188.0,195.0,45.0,163.0,112.0,67.0,145.0,21.0,154.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,960.0
150722.511981531,standard,261.0,44.0,1.0,39.0,54.0,24.0,1.0,5.0,77.0,-3.0375001430511475,-13.949999809265137,1.0,1.0,5.0,5.0,503.0,493.0,7607.0,2039.0,688.0,317.0,430.0,102.0,60.0,34.0,82.0,43.0,103.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,946.0
150723.046451517,standard,262.0,44.0,1.0,61.0,15.0,34.0,1.0,5.0,74.0,-7.987499713897705,22.94999885559082,1.0,1.0,5.0,5.0,497.0,544.0,10369.0,2085.0,604.0,264.0,356.0,68.0,58.0,14.0,67.0,64.0,7.0,79.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,939.0
150723.335250061,standard,263.0,44.0,1.0,20.0,40.0,27.0,1.0,5.0,67.0,1.0125000476837158,20.024999618530273,1.0,1.0,5.0,5.0,508.0,542.0,4596.0,1426.0,336.0,224.0,164.0,57.0,25.0,20.0,33.0,83.0,8.0,77.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,957.0
150723.748928092,standard,264.0,44.0,1.0,24.0,0.0,73.0,1.0,5.0,73.0,4.050000190734863,-4.050000190734863,1.0,1.0,5.0,5.0,513.0,508.0,5130.0,2938.0,399.0,465.0,282.0,153.0,41.0,164.0,7.0,104.0,116.0,57.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,953.0
150724.087184344,standard,265.0,44.0,1.0,14.0,18.0,80.0,1.0,5.0,77.0,21.037500381469727,-3.0375001430511475,1.0,1.0,5.0,5.0,537.0,508.0,5357.0,3138.0,412.0,566.0,292.0,155.0,23.0,75.0,135.0,124.0,126.0,143.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,958.0
150724.318246178,standard,266.0,44.0,1.0,3.0,44.0,20.0,1.0,5.0,63.0,18.0,-1.0125000476837158,1.0,1.0,5.0,5.0,534.0,510.0,3864.0,1314.0,248.0,215.0,145.0,42.0,7.0,25.0,119.0,116.0,141.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,970.0
150724.60082463,standard,267.0,44.0,1.0,20.0,57.0,8.0,1.0,5.0,70.0,23.962501525878906,-5.962499618530273,1.0,1.0,5.0,5.0,541.0,505.0,6144.0,1330.0,444.0,234.0,203.0,44.0,13.0,164.0,90.0,66.0,17.0,20.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,969.0
150724.948955232,standard,268.0,44.0,1.0,61.0,60.0,67.0,1.0,5.0,79.0,21.037500381469727,10.012499809265137,1.0,1.0,5.0,5.0,539.0,526.0,16034.0,5206.0,1128.0,678.0,777.0,214.0,61.0,59.0,159.0,156.0,114.0,97.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,964.0
150725.387218567,standard,269.0,44.0,1.0,68.0,42.0,74.0,1.0,5.0,81.0,4.050000190734863,-3.0375001430511475,1.0,1.0,5.0,5.0,513.0,508.0,16021.0,4685.0,1361.0,641.0,786.0,245.0,85.0,136.0,70.0,98.0,16.0,131.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,954.0
150725.686172029,standard,270.0,44.0,1.0,82.0,63.0,56.0,1.0,5.0,81.0,10.012499809265137,-10.012499809265137,1.0,1.0,5.0,5.0,521.0,500.0,18374.0,4763.0,1095.0,554.0,681.0,166.0,27.0,99.0,93.0,155.0,59.0,96.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,963.0
150725.952471971,standard,271.0,44.0,1.0,5.0,35.0,37.0,1.0,5.0,67.0,2.0250000953674316,-9.0,1.0,1.0,5.0,5.0,511.0,500.0,3576.0,1648.0,338.0,285.0,210.0,85.0,51.0,127.0,164.0,161.0,45.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,968.0
150726.308801736,standard,272.0,44.0,1.0,50.0,71.0,53.0,1.0,5.0,72.0,19.012500762939453,-12.037500381469727,1.0,1.0,5.0,5.0,534.0,496.0,17346.0,4910.0,1078.0,549.0,428.0,125.0,18.0,153.0,119.0,35.0,101.0,114.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,963.0
150726.770262336,standard,273.0,44.0,1.0,62.0,33.0,33.0,1.0,5.0,69.0,-6.974999904632568,-4.949999809265137,1.0,1.0,5.0,5.0,499.0,505.0,9980.0,2235.0,802.0,403.0,506.0,91.0,88.0,156.0,146.0,21.0,23.0,116.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,953.0
150727.279485913,standard,274.0,44.0,1.0,34.0,71.0,56.0,1.0,5.0,75.0,3.0375001430511475,23.962501525878906,1.0,1.0,5.0,5.0,512.0,545.0,12628.0,4085.0,984.0,569.0,477.0,166.0,46.0,138.0,17.0,141.0,94.0,150.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,944.0
150727.799607394,standard,275.0,44.0,1.0,79.0,53.0,28.0,1.0,5.0,75.0,20.024999618530273,1.0125000476837158,1.0,1.0,5.0,5.0,536.0,515.0,18841.0,3472.0,1143.0,321.0,692.0,116.0,13.0,58.0,35.0,142.0,117.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,940.0
150728.090478549,standard,276.0,44.0,1.0,34.0,5.0,57.0,1.0,5.0,72.0,9.0,0.0,1.0,1.0,5.0,5.0,521.0,514.0,7671.0,3010.0,439.0,441.0,243.0,98.0,109.0,22.0,22.0,83.0,15.0,61.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,956.0
150728.430392015,standard,277.0,44.0,1.0,59.0,81.0,9.0,1.0,5.0,81.0,1.0125000476837158,-10.012499809265137,1.0,1.0,5.0,5.0,510.0,500.0,15448.0,2988.0,1149.0,432.0,578.0,115.0,118.0,111.0,154.0,68.0,96.0,22.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,959.0
150728.835862853,standard,278.0,44.0,1.0,81.0,42.0,57.0,1.0,5.0,76.0,0.0,14.96250057220459,1.0,1.0,5.0,5.0,509.0,533.0,15726.0,3854.0,1304.0,571.0,675.0,168.0,65.0,144.0,10.0,157.0,160.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,956.0
150729.077541051,standard,279.0,44.0,1.0,18.0,41.0,81.0,1.0,5.0,84.0,2.0250000953674316,19.012500762939453,1.0,1.0,5.0,5.0,510.0,539.0,9393.0,4000.0,632.0,589.0,299.0,148.0,150.0,162.0,84.0,167.0,136.0,85.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,968.0
150729.466638527,standard,280.0,44.0,1.0,33.0,75.0,38.0,1.0,5.0,72.0,-7.987499713897705,4.949999809265137,1.0,1.0,5.0,5.0,496.0,521.0,10985.0,3052.0,864.0,500.0,515.0,151.0,41.0,37.0,63.0,62.0,26.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,959.0
150729.872154345,standard,281.0,44.0,1.0,80.0,57.0,57.0,1.0,5.0,80.0,7.987499713897705,14.96250057220459,1.0,1.0,5.0,5.0,518.0,533.0,17627.0,4000.0,1346.0,764.0,852.0,196.0,109.0,62.0,54.0,33.0,133.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,955.0
150730.212087054,standard,282.0,44.0,1.0,72.0,42.0,79.0,1.0,5.0,74.0,21.037500381469727,10.012499809265137,1.0,1.0,5.0,5.0,537.0,528.0,15526.0,4904.0,1349.0,814.0,826.0,194.0,104.0,155.0,136.0,38.0,168.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,959.0
150730.576585778,standard,283.0,44.0,1.0,47.0,59.0,33.0,1.0,5.0,80.0,3.0375001430511475,6.974999904632568,1.0,1.0,5.0,5.0,512.0,524.0,9998.0,2436.0,781.0,355.0,518.0,136.0,73.0,9.0,102.0,6.0,13.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,959.0
150731.029573648,standard,284.0,44.0,1.0,0.0,49.0,43.0,1.0,5.0,72.0,-12.037500381469727,-10.012499809265137,1.0,1.0,5.0,5.0,491.0,500.0,6413.0,2954.0,385.0,354.0,307.0,125.0,156.0,79.0,66.0,128.0,63.0,58.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,951.0
150731.473566368,standard,285.0,44.0,1.0,81.0,70.0,39.0,1.0,5.0,84.0,5.962499618530273,3.0375001430511475,1.0,1.0,5.0,5.0,516.0,516.0,20058.0,4614.0,1300.0,626.0,897.0,189.0,88.0,38.0,142.0,47.0,108.0,124.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,949.0
150731.772543271,standard,286.0,44.0,1.0,10.0,4.0,52.0,1.0,5.0,66.0,-6.974999904632568,3.0375001430511475,1.0,1.0,5.0,5.0,499.0,516.0,3032.0,1927.0,309.0,301.0,164.0,89.0,152.0,110.0,17.0,34.0,2.0,18.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,960.0
150732.014175108,standard,287.0,44.0,1.0,83.0,79.0,52.0,1.0,5.0,95.0,-4.050000190734863,5.962499618530273,1.0,1.0,5.0,5.0,501.0,520.0,20058.0,4749.0,1497.0,907.0,853.0,198.0,169.0,109.0,170.0,39.0,122.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,969.0
150732.303126751,standard,288.0,44.0,1.0,13.0,13.0,3.0,1.0,5.0,64.0,-4.050000190734863,16.987499237060547,1.0,1.0,5.0,5.0,500.0,536.0,1110.0,187.0,75.0,27.0,48.0,3.0,27.0,127.0,39.0,104.0,21.0,144.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,970.0
150732.739064657,standard,289.0,44.0,1.0,61.0,30.0,55.0,1.0,5.0,76.0,20.024999618530273,11.02500057220459,1.0,1.0,5.0,5.0,536.0,530.0,10855.0,2901.0,905.0,564.0,629.0,149.0,95.0,99.0,58.0,28.0,135.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,957.0
150733.095472348,standard,290.0,44.0,1.0,26.0,52.0,51.0,1.0,5.0,69.0,11.02500057220459,22.05000114440918,1.0,1.0,5.0,5.0,524.0,542.0,10290.0,3648.0,533.0,484.0,350.0,107.0,73.0,116.0,117.0,66.0,38.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,958.0
150733.615617637,standard,291.0,44.0,1.0,58.0,58.0,21.0,1.0,5.0,75.0,21.037500381469727,-7.987499713897705,1.0,1.0,5.0,5.0,537.0,502.0,11979.0,2234.0,1042.0,300.0,451.0,83.0,80.0,72.0,79.0,152.0,125.0,121.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1022.0,945.0
150734.094868813,standard,292.0,44.0,1.0,30.0,0.0,71.0,1.0,5.0,79.0,-13.949999809265137,-7.987499713897705,1.0,1.0,5.0,5.0,489.0,501.0,6239.0,3046.0,430.0,447.0,326.0,130.0,154.0,114.0,147.0,96.0,0.0,16.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,944.0
150734.590440078,standard,293.0,44.0,1.0,15.0,41.0,78.0,1.0,5.0,75.0,-1.0125000476837158,15.97499942779541,1.0,1.0,5.0,5.0,505.0,534.0,7813.0,3696.0,459.0,580.0,356.0,180.0,56.0,51.0,63.0,66.0,79.0,81.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,941.0
150735.061516253,standard,294.0,44.0,1.0,21.0,39.0,53.0,1.0,5.0,78.0,3.0375001430511475,-13.949999809265137,1.0,1.0,5.0,5.0,512.0,493.0,7589.0,2944.0,608.0,433.0,308.0,106.0,160.0,142.0,8.0,83.0,73.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,942.0
150735.376805709,standard,295.0,44.0,1.0,0.0,61.0,30.0,1.0,5.0,68.0,6.974999904632568,-3.0375001430511475,1.0,1.0,5.0,5.0,517.0,508.0,5760.0,2086.0,440.0,296.0,255.0,87.0,113.0,64.0,109.0,18.0,21.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,955.0
150735.87012741,standard,296.0,44.0,1.0,47.0,14.0,37.0,1.0,5.0,73.0,23.962501525878906,16.987499237060547,1.0,1.0,5.0,5.0,541.0,536.0,6035.0,1576.0,580.0,315.0,277.0,68.0,137.0,73.0,134.0,47.0,25.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,946.0
150736.413053824,standard,297.0,44.0,1.0,82.0,48.0,25.0,1.0,5.0,74.0,-1.0125000476837158,-1.0125000476837158,1.0,1.0,5.0,5.0,507.0,513.0,15904.0,2894.0,1388.0,408.0,684.0,113.0,32.0,126.0,37.0,55.0,89.0,86.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,938.0
150736.826726889,standard,298.0,44.0,1.0,28.0,3.0,51.0,1.0,5.0,70.0,16.987499237060547,-10.012499809265137,1.0,1.0,5.0,5.0,531.0,499.0,5543.0,2379.0,431.0,343.0,200.0,85.0,93.0,153.0,164.0,170.0,71.0,113.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,945.0
150737.125766251,standard,299.0,44.0,1.0,52.0,53.0,59.0,1.0,5.0,70.0,21.037500381469727,-1.0125000476837158,1.0,1.0,5.0,5.0,537.0,511.0,10939.0,3173.0,936.0,549.0,564.0,167.0,12.0,129.0,139.0,152.0,25.0,78.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1022.0,958.0
150737.432948034,standard,300.0,44.0,1.0,85.0,29.0,50.0,1.0,5.0,73.0,13.049999237060547,4.949999809265137,1.0,1.0,5.0,5.0,527.0,519.0,14275.0,3010.0,1296.0,641.0,507.0,108.0,6.0,125.0,45.0,18.0,123.0,119.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,963.0
150737.789212139,standard,301.0,44.0,1.0,85.0,21.0,37.0,1.0,5.0,77.0,3.0375001430511475,-4.949999809265137,1.0,1.0,5.0,5.0,512.0,507.0,14389.0,2687.0,1017.0,377.0,645.0,115.0,16.0,126.0,113.0,158.0,141.0,42.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,960.0
150738.202882108,standard,302.0,44.0,1.0,16.0,12.0,19.0,1.0,5.0,60.0,-13.949999809265137,4.949999809265137,1.0,1.0,5.0,5.0,488.0,519.0,1666.0,497.0,173.0,80.0,75.0,20.0,145.0,50.0,35.0,71.0,69.0,137.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1023.0,955.0
