timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
149475.510829554,standard,186.0,41.0,1.0,59.0,40.0,39.0,1.0,5.0,78.0,13.949999809265137,1.0125000476837158,1.0,1.0,5.0,5.0,529.0,513.0,5981.0,2449.0,1894.0,476.0,493.0,97.0,105.0,20.0,79.0,86.0,81.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
149475.742358781,standard,187.0,41.0,1.0,53.0,27.0,55.0,1.0,5.0,70.0,13.949999809265137,5.962499618530273,1.0,1.0,5.0,5.0,528.0,518.0,5628.0,2824.0,1729.0,449.0,469.0,141.0,105.0,142.0,101.0,110.0,92.0,89.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,966.0
149476.039169624,standard,188.0,41.0,1.0,40.0,41.0,40.0,1.0,5.0,70.0,13.049999237060547,18.0,1.0,1.0,5.0,5.0,527.0,535.0,3262.0,2262.0,1270.0,352.0,394.0,112.0,138.0,116.0,17.0,27.0,11.0,12.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
149476.452905222,standard,189.0,41.0,1.0,42.0,57.0,32.0,1.0,5.0,78.0,-9.0,22.94999885559082,1.0,1.0,5.0,5.0,496.0,542.0,4719.0,2477.0,1512.0,367.0,328.0,75.0,159.0,30.0,76.0,17.0,61.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149476.727253045,standard,190.0,41.0,1.0,74.0,30.0,73.0,1.0,5.0,77.0,-10.012499809265137,13.949999809265137,1.0,1.0,5.0,5.0,494.0,532.0,6933.0,3849.0,1734.0,575.0,661.0,187.0,73.0,116.0,159.0,84.0,32.0,55.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
149477.190167162,standard,191.0,41.0,1.0,27.0,55.0,77.0,1.0,5.0,83.0,7.987499713897705,-1.0125000476837158,1.0,1.0,5.0,5.0,518.0,510.0,6274.0,5638.0,1642.0,768.0,566.0,239.0,38.0,15.0,1.0,65.0,9.0,19.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
149477.538245633,standard,192.0,41.0,1.0,32.0,80.0,63.0,1.0,5.0,75.0,-10.012499809265137,0.0,1.0,1.0,5.0,5.0,494.0,510.0,6532.0,4544.0,1895.0,693.0,620.0,231.0,112.0,29.0,134.0,15.0,62.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
149478.050225583,standard,193.0,41.0,1.0,63.0,33.0,55.0,1.0,5.0,79.0,12.037500381469727,16.987499237060547,1.0,1.0,5.0,5.0,524.0,534.0,6888.0,3260.0,1806.0,497.0,586.0,153.0,109.0,158.0,29.0,156.0,106.0,72.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
149478.455743537,standard,194.0,41.0,1.0,51.0,31.0,79.0,1.0,5.0,70.0,-10.012499809265137,21.037500381469727,1.0,1.0,5.0,5.0,493.0,539.0,6078.0,4202.0,2183.0,710.0,447.0,150.0,162.0,153.0,30.0,53.0,77.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
149479.057798235,standard,195.0,41.0,1.0,80.0,69.0,56.0,1.0,5.0,77.0,22.94999885559082,4.050000190734863,1.0,1.0,5.0,5.0,540.0,517.0,11472.0,4742.0,2981.0,700.0,805.0,190.0,147.0,2.0,74.0,32.0,117.0,150.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
149479.389570228,standard,196.0,41.0,1.0,61.0,64.0,74.0,1.0,5.0,89.0,18.0,-7.987499713897705,1.0,1.0,5.0,5.0,534.0,500.0,7733.0,4579.0,2174.0,735.0,624.0,189.0,94.0,55.0,131.0,146.0,5.0,154.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
149479.852475371,standard,197.0,41.0,1.0,36.0,69.0,28.0,1.0,5.0,72.0,20.024999618530273,22.94999885559082,1.0,1.0,5.0,5.0,537.0,542.0,5542.0,3288.0,1709.0,478.0,473.0,135.0,15.0,20.0,17.0,136.0,78.0,137.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
149480.40521371,standard,198.0,41.0,1.0,46.0,21.0,74.0,1.0,5.0,79.0,0.0,-1.0125000476837158,1.0,1.0,5.0,5.0,508.0,510.0,5717.0,3929.0,1549.0,527.0,554.0,200.0,169.0,43.0,125.0,129.0,161.0,94.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,938.0
149480.818906579,standard,199.0,41.0,1.0,0.0,34.0,65.0,1.0,5.0,68.0,6.974999904632568,19.012500762939453,1.0,1.0,5.0,5.0,517.0,537.0,2727.0,2987.0,914.0,463.0,272.0,145.0,19.0,15.0,35.0,13.0,122.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
149481.208118866,standard,200.0,41.0,1.0,10.0,70.0,27.0,1.0,5.0,78.0,1.0125000476837158,1.0125000476837158,1.0,1.0,5.0,5.0,510.0,513.0,3726.0,2453.0,976.0,343.0,290.0,99.0,49.0,65.0,116.0,107.0,35.0,17.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
149481.588950149,standard,201.0,41.0,1.0,9.0,73.0,68.0,1.0,5.0,77.0,3.0375001430511475,22.05000114440918,1.0,1.0,5.0,5.0,512.0,541.0,4602.0,3414.0,1446.0,630.0,490.0,206.0,90.0,10.0,85.0,156.0,15.0,144.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
149482.059965448,standard,202.0,41.0,1.0,21.0,32.0,39.0,1.0,5.0,66.0,-11.02500057220459,2.0250000953674316,1.0,1.0,5.0,5.0,493.0,515.0,3043.0,1930.0,773.0,275.0,216.0,84.0,166.0,49.0,158.0,12.0,124.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
149482.432639602,standard,203.0,41.0,1.0,21.0,14.0,16.0,1.0,5.0,62.0,0.0,13.049999237060547,1.0,1.0,5.0,5.0,507.0,528.0,1184.0,647.0,304.0,73.0,95.0,25.0,151.0,169.0,60.0,44.0,146.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
149482.920201114,standard,204.0,41.0,1.0,36.0,26.0,41.0,1.0,5.0,67.0,22.05000114440918,-1.0125000476837158,1.0,1.0,5.0,5.0,539.0,510.0,3774.0,2202.0,1024.0,306.0,241.0,64.0,85.0,18.0,30.0,125.0,112.0,78.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
149483.595937932,standard,205.0,41.0,1.0,20.0,13.0,73.0,1.0,5.0,72.0,-13.949999809265137,22.05000114440918,1.0,1.0,5.0,5.0,488.0,541.0,3019.0,2995.0,969.0,559.0,216.0,110.0,64.0,156.0,150.0,78.0,144.0,170.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,927.0
149484.206294692,standard,206.0,41.0,1.0,31.0,30.0,69.0,1.0,5.0,65.0,19.012500762939453,4.050000190734863,1.0,1.0,5.0,5.0,534.0,518.0,4563.0,3335.0,1084.0,442.0,303.0,119.0,70.0,79.0,124.0,145.0,30.0,60.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,923.0
149484.808324414,standard,207.0,41.0,1.0,56.0,60.0,39.0,1.0,5.0,83.0,-13.049999237060547,-13.949999809265137,1.0,1.0,5.0,5.0,490.0,491.0,5858.0,2719.0,1757.0,395.0,593.0,147.0,103.0,95.0,131.0,12.0,141.0,116.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,922.0
149485.434964464,standard,208.0,41.0,1.0,66.0,25.0,41.0,1.0,5.0,75.0,15.97499942779541,10.012499809265137,1.0,1.0,5.0,5.0,530.0,524.0,5894.0,2785.0,1779.0,374.0,482.0,94.0,18.0,39.0,53.0,165.0,136.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,919.0
149485.838297314,standard,209.0,41.0,1.0,85.0,57.0,2.0,1.0,5.0,76.0,1.0125000476837158,21.037500381469727,1.0,1.0,5.0,5.0,510.0,539.0,8745.0,2613.0,2097.0,356.0,666.0,102.0,119.0,83.0,84.0,56.0,91.0,27.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
149486.078018111,standard,210.0,41.0,1.0,26.0,54.0,59.0,1.0,5.0,73.0,0.0,15.97499942779541,1.0,1.0,5.0,5.0,509.0,534.0,4560.0,4240.0,1356.0,522.0,407.0,152.0,120.0,87.0,41.0,70.0,119.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
149486.442552698,standard,211.0,41.0,1.0,26.0,70.0,46.0,1.0,5.0,75.0,9.0,4.050000190734863,1.0,1.0,5.0,5.0,520.0,517.0,5736.0,3381.0,1511.0,526.0,436.0,143.0,76.0,20.0,136.0,79.0,13.0,84.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149486.757907577,standard,212.0,41.0,1.0,49.0,58.0,85.0,1.0,5.0,84.0,18.0,10.012499809265137,1.0,1.0,5.0,5.0,533.0,524.0,6513.0,5730.0,1956.0,732.0,645.0,214.0,92.0,95.0,118.0,22.0,87.0,19.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
149487.171635732,standard,213.0,41.0,1.0,71.0,4.0,21.0,1.0,5.0,72.0,4.949999809265137,23.962501525878906,1.0,1.0,5.0,5.0,516.0,542.0,4797.0,1746.0,1422.0,202.0,348.0,42.0,103.0,52.0,100.0,121.0,75.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
149487.495139522,standard,214.0,41.0,1.0,35.0,52.0,14.0,1.0,5.0,72.0,20.024999618530273,22.94999885559082,1.0,1.0,5.0,5.0,536.0,543.0,4254.0,1840.0,1161.0,256.0,250.0,56.0,151.0,52.0,27.0,65.0,106.0,157.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
149488.064499022,standard,215.0,41.0,1.0,54.0,69.0,45.0,1.0,5.0,76.0,-5.962499618530273,3.0375001430511475,1.0,1.0,5.0,5.0,500.0,516.0,5913.0,4101.0,1694.0,546.0,692.0,181.0,76.0,13.0,85.0,37.0,92.0,49.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
149488.330690565,standard,216.0,41.0,1.0,60.0,25.0,22.0,1.0,5.0,68.0,-7.987499713897705,10.012499809265137,1.0,1.0,5.0,5.0,497.0,523.0,3851.0,1466.0,1202.0,202.0,435.0,72.0,67.0,63.0,20.0,117.0,73.0,17.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
149488.750480976,standard,217.0,41.0,1.0,50.0,58.0,74.0,1.0,5.0,93.0,11.02500057220459,19.012500762939453,1.0,1.0,5.0,5.0,523.0,536.0,7819.0,4680.0,1814.0,578.0,786.0,275.0,16.0,103.0,142.0,147.0,41.0,48.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
149489.022857179,standard,218.0,41.0,1.0,15.0,45.0,30.0,1.0,5.0,68.0,10.012499809265137,10.012499809265137,1.0,1.0,5.0,5.0,523.0,526.0,2735.0,1739.0,800.0,313.0,237.0,78.0,125.0,93.0,135.0,117.0,25.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
149489.264572077,standard,219.0,41.0,1.0,2.0,84.0,11.0,1.0,5.0,70.0,13.049999237060547,6.974999904632568,1.0,1.0,5.0,5.0,525.0,522.0,3627.0,1937.0,1053.0,305.0,363.0,101.0,156.0,139.0,30.0,32.0,130.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,972.0
149489.585884961,standard,220.0,41.0,1.0,77.0,28.0,15.0,1.0,5.0,73.0,11.02500057220459,21.037500381469727,1.0,1.0,5.0,5.0,523.0,539.0,6307.0,1787.0,1830.0,244.0,620.0,88.0,44.0,161.0,136.0,37.0,36.0,100.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
149490.014004694,standard,221.0,41.0,1.0,42.0,59.0,83.0,1.0,5.0,74.0,19.012500762939453,0.0,1.0,1.0,5.0,5.0,535.0,512.0,6428.0,4709.0,2362.0,865.0,450.0,155.0,78.0,81.0,9.0,54.0,94.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
149490.542465861,standard,222.0,41.0,1.0,7.0,21.0,50.0,1.0,5.0,69.0,-12.037500381469727,10.012499809265137,1.0,1.0,5.0,5.0,491.0,524.0,1866.0,2144.0,565.0,330.0,161.0,79.0,92.0,30.0,52.0,11.0,170.0,150.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
149490.97252695,standard,223.0,41.0,1.0,8.0,83.0,65.0,1.0,5.0,74.0,4.050000190734863,-3.0375001430511475,1.0,1.0,5.0,5.0,513.0,507.0,5072.0,3796.0,1470.0,655.0,399.0,168.0,84.0,107.0,33.0,87.0,109.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
149491.197762111,standard,224.0,41.0,1.0,67.0,34.0,56.0,1.0,5.0,79.0,5.962499618530273,-1.0125000476837158,1.0,1.0,5.0,5.0,516.0,508.0,7336.0,3593.0,2073.0,532.0,796.0,199.0,40.0,20.0,153.0,134.0,135.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1022.0,965.0
149491.603211423,standard,225.0,41.0,1.0,73.0,31.0,9.0,1.0,5.0,68.0,-1.0125000476837158,18.0,1.0,1.0,5.0,5.0,507.0,535.0,5778.0,1607.0,1549.0,185.0,457.0,62.0,151.0,19.0,51.0,13.0,150.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149492.000218182,standard,226.0,41.0,1.0,10.0,2.0,54.0,1.0,5.0,66.0,21.037500381469727,14.96250057220459,1.0,1.0,5.0,5.0,538.0,533.0,1563.0,1432.0,591.0,358.0,134.0,85.0,9.0,146.0,9.0,103.0,48.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
149492.385598792,standard,227.0,41.0,1.0,53.0,47.0,80.0,1.0,5.0,81.0,15.97499942779541,-4.050000190734863,1.0,1.0,5.0,5.0,531.0,506.0,7142.0,4532.0,2373.0,771.0,556.0,176.0,52.0,113.0,25.0,131.0,160.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
149492.676396958,standard,228.0,41.0,1.0,9.0,20.0,15.0,1.0,5.0,63.0,7.987499713897705,0.0,1.0,1.0,5.0,5.0,520.0,510.0,729.0,386.0,174.0,54.0,70.0,21.0,17.0,112.0,53.0,114.0,161.0,147.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
149493.098252505,standard,229.0,41.0,1.0,75.0,43.0,29.0,1.0,5.0,80.0,3.0375001430511475,22.94999885559082,1.0,1.0,5.0,5.0,513.0,542.0,6652.0,2601.0,1853.0,382.0,639.0,110.0,39.0,63.0,95.0,132.0,111.0,89.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
149493.667564538,standard,230.0,41.0,1.0,11.0,17.0,67.0,1.0,5.0,71.0,-4.949999809265137,-14.96250057220459,1.0,1.0,5.0,5.0,500.0,490.0,2288.0,2411.0,810.0,471.0,257.0,149.0,21.0,151.0,148.0,111.0,164.0,45.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
149494.114035354,standard,231.0,41.0,1.0,1.0,66.0,3.0,1.0,5.0,67.0,15.97499942779541,-4.949999809265137,1.0,1.0,5.0,5.0,530.0,503.0,2723.0,1632.0,640.0,172.0,253.0,69.0,64.0,64.0,43.0,24.0,56.0,23.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
149494.413007019,standard,232.0,41.0,1.0,24.0,20.0,32.0,1.0,5.0,67.0,6.974999904632568,-9.0,1.0,1.0,5.0,5.0,519.0,499.0,1432.0,1333.0,518.0,165.0,165.0,47.0,116.0,8.0,14.0,80.0,48.0,73.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149494.85941722,standard,233.0,41.0,1.0,77.0,71.0,29.0,1.0,5.0,85.0,22.94999885559082,5.962499618530273,1.0,1.0,5.0,5.0,539.0,518.0,7738.0,3511.0,2847.0,600.0,698.0,133.0,76.0,18.0,153.0,99.0,32.0,81.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
149495.231982793,standard,234.0,41.0,1.0,20.0,43.0,0.0,1.0,5.0,68.0,10.012499809265137,14.96250057220459,1.0,1.0,5.0,5.0,522.0,531.0,2552.0,1116.0,622.0,143.0,252.0,45.0,75.0,113.0,95.0,86.0,115.0,56.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
149495.596637616,standard,235.0,41.0,1.0,83.0,75.0,65.0,1.0,5.0,78.0,4.949999809265137,-1.0125000476837158,1.0,1.0,5.0,5.0,515.0,511.0,10781.0,5614.0,3549.0,934.0,823.0,213.0,132.0,100.0,30.0,7.0,106.0,56.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
149495.96120467,standard,236.0,41.0,1.0,66.0,17.0,24.0,1.0,5.0,69.0,-4.050000190734863,11.02500057220459,1.0,1.0,5.0,5.0,503.0,526.0,4674.0,1298.0,1456.0,241.0,377.0,57.0,43.0,159.0,36.0,92.0,17.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149496.331751369,standard,237.0,41.0,1.0,17.0,72.0,79.0,1.0,5.0,76.0,16.987499237060547,12.037500381469727,1.0,1.0,5.0,5.0,531.0,527.0,5916.0,4694.0,1591.0,738.0,431.0,188.0,153.0,43.0,82.0,51.0,16.0,135.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
149496.880665535,standard,238.0,41.0,1.0,26.0,22.0,51.0,1.0,5.0,73.0,-3.0375001430511475,-12.037500381469727,1.0,1.0,5.0,5.0,504.0,494.0,3051.0,2138.0,904.0,389.0,283.0,99.0,123.0,92.0,4.0,36.0,96.0,170.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
149497.226825326,standard,239.0,41.0,1.0,79.0,22.0,59.0,1.0,5.0,86.0,9.0,-4.949999809265137,1.0,1.0,5.0,5.0,520.0,503.0,6976.0,4031.0,2220.0,500.0,586.0,138.0,42.0,103.0,109.0,108.0,138.0,137.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
149497.542114455,standard,240.0,41.0,1.0,46.0,58.0,32.0,1.0,5.0,72.0,0.0,-11.02500057220459,1.0,1.0,5.0,5.0,509.0,496.0,5386.0,2310.0,1649.0,383.0,490.0,116.0,21.0,141.0,8.0,165.0,67.0,79.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
149497.775630752,standard,241.0,41.0,1.0,27.0,67.0,43.0,1.0,5.0,77.0,3.0375001430511475,-9.0,1.0,1.0,5.0,5.0,511.0,498.0,5236.0,3105.0,1429.0,458.0,520.0,155.0,166.0,24.0,122.0,0.0,161.0,34.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,970.0
149498.115611911,standard,242.0,41.0,1.0,33.0,11.0,84.0,1.0,5.0,69.0,20.024999618530273,-7.987499713897705,1.0,1.0,5.0,5.0,536.0,498.0,4203.0,3099.0,1396.0,712.0,291.0,122.0,157.0,59.0,41.0,125.0,76.0,158.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
149498.666591599,standard,243.0,41.0,1.0,9.0,61.0,27.0,1.0,5.0,73.0,4.949999809265137,21.037500381469727,1.0,1.0,5.0,5.0,515.0,539.0,3209.0,2235.0,1083.0,350.0,275.0,87.0,140.0,128.0,126.0,53.0,63.0,62.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
149499.19276248,standard,244.0,41.0,1.0,62.0,57.0,78.0,1.0,5.0,88.0,-5.962499618530273,-9.0,1.0,1.0,5.0,5.0,500.0,499.0,9495.0,6036.0,2391.0,836.0,774.0,259.0,99.0,35.0,45.0,163.0,131.0,38.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
149499.606369496,standard,245.0,41.0,1.0,2.0,48.0,62.0,1.0,5.0,80.0,13.049999237060547,-1.0125000476837158,1.0,1.0,5.0,5.0,525.0,508.0,2910.0,2642.0,1120.0,527.0,274.0,120.0,70.0,135.0,94.0,52.0,117.0,100.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
149499.954582256,standard,246.0,41.0,1.0,72.0,51.0,5.0,1.0,5.0,78.0,1.0125000476837158,-7.987499713897705,1.0,1.0,5.0,5.0,510.0,500.0,6517.0,2234.0,2093.0,302.0,490.0,77.0,51.0,19.0,45.0,15.0,117.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
149500.491130491,standard,247.0,41.0,1.0,39.0,35.0,65.0,1.0,5.0,78.0,21.037500381469727,13.949999809265137,1.0,1.0,5.0,5.0,538.0,529.0,5423.0,3969.0,1544.0,570.0,515.0,176.0,163.0,39.0,64.0,22.0,27.0,143.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
149500.822912808,standard,248.0,41.0,1.0,6.0,40.0,85.0,1.0,5.0,75.0,5.962499618530273,15.97499942779541,1.0,1.0,5.0,5.0,517.0,533.0,3563.0,3808.0,1090.0,563.0,420.0,196.0,48.0,70.0,99.0,8.0,42.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
149501.285664366,standard,249.0,41.0,1.0,48.0,49.0,32.0,1.0,5.0,81.0,-9.0,-2.0250000953674316,1.0,1.0,5.0,5.0,496.0,509.0,7298.0,2256.0,1591.0,379.0,410.0,90.0,98.0,68.0,9.0,84.0,157.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
149501.650170716,standard,250.0,41.0,1.0,36.0,22.0,53.0,1.0,5.0,69.0,1.0125000476837158,9.0,1.0,1.0,5.0,5.0,509.0,523.0,3842.0,2713.0,1225.0,409.0,316.0,124.0,2.0,147.0,15.0,61.0,154.0,62.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
149501.924615917,standard,251.0,41.0,1.0,18.0,69.0,47.0,1.0,5.0,76.0,-6.974999904632568,11.02500057220459,1.0,1.0,5.0,5.0,499.0,526.0,5456.0,3529.0,1438.0,517.0,389.0,138.0,46.0,56.0,29.0,142.0,92.0,97.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
149502.330105982,standard,252.0,41.0,1.0,34.0,1.0,17.0,1.0,5.0,64.0,-12.037500381469727,-10.012499809265137,1.0,1.0,5.0,5.0,490.0,497.0,2073.0,572.0,651.0,109.0,144.0,25.0,107.0,90.0,106.0,11.0,95.0,32.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
149502.842014682,standard,253.0,41.0,1.0,30.0,62.0,36.0,1.0,5.0,76.0,21.037500381469727,-4.050000190734863,1.0,1.0,5.0,5.0,537.0,504.0,4538.0,2669.0,1306.0,343.0,303.0,88.0,12.0,41.0,57.0,27.0,45.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1022.0,945.0
149503.239356407,standard,254.0,41.0,1.0,45.0,35.0,38.0,1.0,5.0,74.0,6.974999904632568,6.974999904632568,1.0,1.0,5.0,5.0,519.0,520.0,4062.0,2029.0,1335.0,339.0,501.0,127.0,69.0,15.0,34.0,35.0,33.0,47.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
