timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
130007.079226922,standard,2608.0,0.0,1.0,55.0,84.0,22.0,1.0,5.0,85.0,21.037500381469727,13.049999237060547,1.0,1.0,5.0,5.0,537.0,530.0,14169.0,2945.0,1998.0,378.0,602.0,117.0,117.0,120.0,30.0,53.0,67.0,121.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
130007.556571836,standard,2609.0,0.0,1.0,75.0,11.0,45.0,1.0,5.0,70.0,-2.0250000953674316,1.0125000476837158,1.0,1.0,5.0,5.0,505.0,513.0,13329.0,2876.0,1810.0,391.0,487.0,90.0,71.0,62.0,132.0,12.0,128.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
130007.921093512,standard,2610.0,0.0,1.0,43.0,33.0,81.0,1.0,5.0,80.0,16.987499237060547,-1.0125000476837158,1.0,1.0,5.0,5.0,531.0,510.0,11348.0,4246.0,1644.0,539.0,462.0,152.0,54.0,80.0,41.0,144.0,36.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
130008.195512719,standard,2611.0,0.0,1.0,65.0,56.0,77.0,1.0,5.0,83.0,11.02500057220459,3.0375001430511475,1.0,1.0,5.0,5.0,523.0,514.0,14702.0,4146.0,2469.0,694.0,698.0,215.0,89.0,97.0,65.0,75.0,127.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
130008.515263127,standard,2612.0,0.0,1.0,84.0,34.0,13.0,1.0,5.0,71.0,1.0125000476837158,-3.0375001430511475,1.0,1.0,5.0,5.0,510.0,507.0,15513.0,2115.0,1944.0,262.0,586.0,74.0,86.0,48.0,38.0,51.0,5.0,42.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
130009.018745286,standard,2613.0,0.0,1.0,71.0,66.0,75.0,1.0,5.0,79.0,13.949999809265137,22.05000114440918,1.0,1.0,5.0,5.0,527.0,540.0,20505.0,5823.0,3307.0,925.0,987.0,280.0,112.0,118.0,63.0,152.0,83.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
130009.49795479,standard,2614.0,0.0,1.0,65.0,35.0,85.0,1.0,5.0,90.0,2.0250000953674316,-1.0125000476837158,1.0,1.0,5.0,5.0,511.0,509.0,14976.0,4379.0,2284.0,773.0,814.0,234.0,140.0,19.0,47.0,62.0,30.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
130009.974947977,standard,2615.0,0.0,1.0,19.0,57.0,14.0,1.0,5.0,66.0,-13.049999237060547,19.012500762939453,1.0,1.0,5.0,5.0,490.0,537.0,5951.0,1658.0,786.0,171.0,193.0,40.0,161.0,35.0,106.0,2.0,45.0,109.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
130010.534210371,standard,2616.0,0.0,1.0,22.0,22.0,2.0,1.0,5.0,63.0,16.987499237060547,4.050000190734863,1.0,1.0,5.0,5.0,531.0,517.0,2243.0,371.0,369.0,63.0,118.0,18.0,71.0,85.0,82.0,118.0,49.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,930.0
130010.929294224,standard,2617.0,0.0,1.0,73.0,6.0,43.0,1.0,5.0,70.0,6.974999904632568,19.012500762939453,1.0,1.0,5.0,5.0,518.0,537.0,11503.0,2590.0,1523.0,304.0,485.0,98.0,91.0,58.0,12.0,85.0,141.0,15.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,941.0
130011.431177834,standard,2618.0,0.0,1.0,45.0,22.0,17.0,1.0,5.0,68.0,-9.0,-3.0375001430511475,1.0,1.0,5.0,5.0,495.0,507.0,6261.0,1031.0,774.0,136.0,344.0,52.0,128.0,80.0,86.0,80.0,137.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
130011.957274636,standard,2619.0,0.0,1.0,70.0,43.0,52.0,1.0,5.0,74.0,6.974999904632568,22.05000114440918,1.0,1.0,5.0,5.0,517.0,540.0,11200.0,2721.0,2123.0,521.0,697.0,153.0,99.0,153.0,112.0,34.0,160.0,42.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,932.0
130012.213489668,standard,2620.0,0.0,1.0,9.0,26.0,27.0,1.0,5.0,67.0,13.949999809265137,22.94999885559082,1.0,1.0,5.0,5.0,527.0,542.0,2692.0,1195.0,366.0,157.0,114.0,45.0,112.0,92.0,82.0,36.0,52.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
130012.766408165,standard,2621.0,0.0,1.0,24.0,21.0,21.0,1.0,5.0,63.0,7.987499713897705,-14.96250057220459,1.0,1.0,5.0,5.0,520.0,490.0,2529.0,703.0,471.0,111.0,115.0,26.0,118.0,74.0,129.0,64.0,97.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
130013.106340288,standard,2622.0,0.0,1.0,14.0,75.0,48.0,1.0,5.0,77.0,16.987499237060547,-5.962499618530273,1.0,1.0,5.0,5.0,531.0,501.0,10446.0,4222.0,1367.0,489.0,389.0,126.0,27.0,94.0,109.0,163.0,166.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
130013.460510217,standard,2623.0,0.0,1.0,42.0,85.0,33.0,1.0,5.0,81.0,16.987499237060547,13.949999809265137,1.0,1.0,5.0,5.0,531.0,530.0,12674.0,3341.0,1803.0,457.0,673.0,155.0,80.0,161.0,49.0,168.0,167.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
130013.913235703,standard,2624.0,0.0,1.0,12.0,45.0,50.0,1.0,5.0,69.0,-12.037500381469727,16.987499237060547,1.0,1.0,5.0,5.0,491.0,533.0,6812.0,3065.0,905.0,398.0,224.0,102.0,4.0,77.0,155.0,66.0,157.0,121.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
130014.523393679,standard,2625.0,0.0,1.0,61.0,6.0,66.0,1.0,5.0,77.0,10.012499809265137,-12.037500381469727,1.0,1.0,5.0,5.0,521.0,495.0,7536.0,2145.0,1765.0,561.0,495.0,142.0,21.0,106.0,110.0,109.0,26.0,141.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,928.0
130014.920690301,standard,2626.0,0.0,1.0,34.0,46.0,33.0,1.0,5.0,71.0,-10.012499809265137,-6.974999904632568,1.0,1.0,5.0,5.0,494.0,500.0,7707.0,2098.0,1282.0,409.0,435.0,119.0,166.0,133.0,97.0,13.0,66.0,77.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
130015.391811669,standard,2627.0,0.0,1.0,63.0,69.0,2.0,1.0,5.0,75.0,9.0,7.987499713897705,1.0,1.0,5.0,5.0,519.0,521.0,15388.0,2962.0,1800.0,329.0,712.0,111.0,41.0,145.0,157.0,97.0,101.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
130015.707160297,standard,2628.0,0.0,1.0,63.0,36.0,50.0,1.0,5.0,76.0,20.024999618530273,12.037500381469727,1.0,1.0,5.0,5.0,536.0,528.0,14328.0,3297.0,1899.0,494.0,595.0,140.0,120.0,43.0,75.0,165.0,13.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
130015.965291575,standard,2629.0,0.0,1.0,69.0,7.0,77.0,1.0,5.0,82.0,14.96250057220459,9.0,1.0,1.0,5.0,5.0,530.0,525.0,11255.0,3587.0,2482.0,715.0,624.0,180.0,152.0,141.0,58.0,32.0,149.0,72.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
130016.329755788,standard,2630.0,0.0,1.0,77.0,68.0,81.0,1.0,5.0,96.0,-2.0250000953674316,13.049999237060547,1.0,1.0,5.0,5.0,505.0,528.0,21328.0,5866.0,3225.0,985.0,1046.0,251.0,166.0,153.0,70.0,66.0,169.0,167.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
130016.858069053,standard,2631.0,0.0,1.0,37.0,44.0,37.0,1.0,5.0,80.0,18.0,-7.987499713897705,1.0,1.0,5.0,5.0,533.0,501.0,8576.0,2177.0,1575.0,433.0,269.0,74.0,169.0,43.0,107.0,135.0,26.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
130017.484726621,standard,2632.0,0.0,1.0,30.0,56.0,31.0,1.0,5.0,76.0,-12.037500381469727,14.96250057220459,1.0,1.0,5.0,5.0,491.0,531.0,8402.0,2720.0,1358.0,374.0,345.0,93.0,38.0,101.0,116.0,91.0,149.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,926.0
130017.849319365,standard,2633.0,0.0,1.0,62.0,34.0,63.0,1.0,5.0,71.0,-12.037500381469727,-5.962499618530273,1.0,1.0,5.0,5.0,491.0,504.0,13188.0,3704.0,2029.0,665.0,639.0,173.0,160.0,42.0,105.0,42.0,147.0,144.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
130018.137891026,standard,2634.0,0.0,1.0,54.0,30.0,79.0,1.0,5.0,75.0,-12.037500381469727,5.962499618530273,1.0,1.0,5.0,5.0,491.0,518.0,14405.0,4214.0,1755.0,662.0,534.0,140.0,86.0,68.0,104.0,19.0,89.0,65.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
130018.580541944,standard,2635.0,0.0,1.0,42.0,18.0,18.0,1.0,5.0,68.0,6.974999904632568,-5.962499618530273,1.0,1.0,5.0,5.0,517.0,504.0,6481.0,936.0,603.0,103.0,259.0,33.0,13.0,137.0,29.0,51.0,170.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
130019.049389819,standard,2636.0,0.0,1.0,53.0,70.0,81.0,1.0,5.0,81.0,13.949999809265137,21.037500381469727,1.0,1.0,5.0,5.0,527.0,540.0,16516.0,5092.0,2547.0,783.0,616.0,228.0,89.0,81.0,139.0,88.0,48.0,135.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
130019.559527741,standard,2637.0,0.0,1.0,29.0,6.0,19.0,1.0,5.0,65.0,-7.987499713897705,4.050000190734863,1.0,1.0,5.0,5.0,496.0,518.0,3266.0,681.0,550.0,114.0,133.0,19.0,164.0,144.0,170.0,18.0,14.0,50.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
130019.970904239,standard,2638.0,0.0,1.0,60.0,40.0,32.0,1.0,5.0,72.0,4.949999809265137,-10.012499809265137,1.0,1.0,5.0,5.0,514.0,498.0,12043.0,2494.0,1426.0,267.0,500.0,108.0,106.0,7.0,77.0,36.0,2.0,112.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
130020.49515396,standard,2639.0,0.0,1.0,33.0,40.0,55.0,1.0,5.0,69.0,23.962501525878906,11.02500057220459,1.0,1.0,5.0,5.0,541.0,526.0,9588.0,2542.0,1399.0,487.0,401.0,128.0,6.0,59.0,93.0,63.0,136.0,145.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
130021.048143216,standard,2640.0,0.0,1.0,55.0,1.0,35.0,1.0,5.0,70.0,-12.037500381469727,3.0375001430511475,1.0,1.0,5.0,5.0,491.0,516.0,7941.0,1820.0,1244.0,266.0,380.0,85.0,51.0,89.0,142.0,105.0,140.0,149.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,929.0
130021.519117261,standard,2641.0,0.0,1.0,75.0,6.0,46.0,1.0,5.0,76.0,7.987499713897705,16.987499237060547,1.0,1.0,5.0,5.0,517.0,534.0,10873.0,2357.0,1839.0,412.0,646.0,131.0,147.0,141.0,107.0,96.0,75.0,70.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
130022.037056599,standard,2642.0,0.0,1.0,3.0,9.0,20.0,1.0,5.0,62.0,23.962501525878906,-6.974999904632568,1.0,1.0,5.0,5.0,541.0,501.0,880.0,419.0,147.0,67.0,28.0,7.0,85.0,158.0,91.0,10.0,71.0,62.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,930.0
130022.514435943,standard,2643.0,0.0,1.0,50.0,63.0,16.0,1.0,5.0,86.0,11.02500057220459,14.96250057220459,1.0,1.0,5.0,5.0,524.0,530.0,10377.0,2015.0,1789.0,355.0,513.0,95.0,16.0,80.0,22.0,88.0,107.0,25.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
130022.756078947,standard,2644.0,0.0,1.0,22.0,47.0,70.0,1.0,5.0,74.0,15.97499942779541,13.949999809265137,1.0,1.0,5.0,5.0,530.0,531.0,8729.0,3139.0,1327.0,652.0,438.0,194.0,139.0,133.0,68.0,157.0,140.0,146.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
130023.145154097,standard,2645.0,0.0,1.0,22.0,66.0,83.0,1.0,5.0,86.0,-3.0375001430511475,19.012500762939453,1.0,1.0,5.0,5.0,504.0,537.0,10959.0,5127.0,1647.0,710.0,484.0,192.0,95.0,120.0,163.0,45.0,8.0,19.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
130023.403201752,standard,2646.0,0.0,1.0,68.0,44.0,53.0,1.0,5.0,83.0,-4.949999809265137,13.049999237060547,1.0,1.0,5.0,5.0,501.0,531.0,13742.0,3679.0,2169.0,609.0,642.0,154.0,143.0,102.0,57.0,101.0,133.0,33.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
130023.841509017,standard,2647.0,0.0,1.0,50.0,29.0,50.0,1.0,5.0,74.0,18.0,5.962499618530273,1.0,1.0,5.0,5.0,533.0,519.0,9267.0,2667.0,1457.0,423.0,370.0,107.0,67.0,5.0,125.0,40.0,48.0,88.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
130024.255186558,standard,2648.0,0.0,1.0,45.0,62.0,10.0,1.0,5.0,80.0,-1.0125000476837158,-2.0250000953674316,1.0,1.0,5.0,5.0,507.0,509.0,9077.0,2102.0,1641.0,309.0,389.0,73.0,66.0,20.0,8.0,165.0,1.0,44.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
130024.619671557,standard,2649.0,0.0,1.0,83.0,52.0,56.0,1.0,5.0,79.0,19.012500762939453,-3.0375001430511475,1.0,1.0,5.0,5.0,534.0,507.0,18553.0,4424.0,2848.0,707.0,807.0,182.0,110.0,37.0,130.0,163.0,108.0,153.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
130024.892323087,standard,2650.0,0.0,1.0,40.0,68.0,32.0,1.0,5.0,78.0,16.987499237060547,4.949999809265137,1.0,1.0,5.0,5.0,532.0,517.0,10905.0,3100.0,1453.0,362.0,399.0,124.0,26.0,170.0,160.0,101.0,101.0,118.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
130025.326002837,standard,2651.0,0.0,1.0,45.0,52.0,41.0,1.0,5.0,81.0,-5.962499618530273,-2.0250000953674316,1.0,1.0,5.0,5.0,500.0,509.0,9540.0,2671.0,1738.0,451.0,500.0,133.0,26.0,116.0,83.0,28.0,164.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
130025.661905203,standard,2652.0,0.0,1.0,51.0,5.0,28.0,1.0,5.0,71.0,2.0250000953674316,-12.037500381469727,1.0,1.0,5.0,5.0,510.0,495.0,7652.0,1439.0,1042.0,208.0,263.0,44.0,46.0,1.0,77.0,18.0,146.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
130026.182035749,standard,2653.0,0.0,1.0,30.0,19.0,26.0,1.0,5.0,66.0,-4.949999809265137,21.037500381469727,1.0,1.0,5.0,5.0,500.0,540.0,4674.0,1196.0,613.0,168.0,183.0,43.0,67.0,24.0,28.0,56.0,22.0,34.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
130026.847781203,standard,2654.0,0.0,1.0,55.0,57.0,6.0,1.0,5.0,75.0,22.05000114440918,-10.012499809265137,1.0,1.0,5.0,5.0,539.0,497.0,10636.0,1891.0,1853.0,335.0,252.0,38.0,85.0,72.0,24.0,93.0,153.0,33.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,921.0
130027.310694493,standard,2655.0,0.0,1.0,85.0,0.0,74.0,1.0,5.0,87.0,4.050000190734863,4.949999809265137,1.0,1.0,5.0,5.0,514.0,517.0,15848.0,3958.0,1837.0,528.0,646.0,175.0,13.0,61.0,126.0,72.0,38.0,9.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,931.0
130027.65867241,standard,2656.0,0.0,1.0,40.0,36.0,65.0,1.0,5.0,68.0,0.0,20.024999618530273,1.0,1.0,5.0,5.0,508.0,538.0,11707.0,4183.0,1546.0,534.0,527.0,165.0,26.0,162.0,153.0,31.0,84.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
130028.170734908,standard,2657.0,0.0,1.0,74.0,57.0,61.0,1.0,5.0,90.0,-12.037500381469727,-6.974999904632568,1.0,1.0,5.0,5.0,491.0,501.0,15957.0,4216.0,2696.0,691.0,865.0,229.0,12.0,47.0,56.0,19.0,77.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
130028.543409652,standard,2658.0,0.0,1.0,62.0,67.0,23.0,1.0,5.0,79.0,-6.974999904632568,10.012499809265137,1.0,1.0,5.0,5.0,497.0,524.0,16098.0,3261.0,2290.0,486.0,601.0,116.0,103.0,94.0,122.0,87.0,37.0,108.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
130028.928765061,standard,2659.0,0.0,1.0,81.0,78.0,32.0,1.0,5.0,85.0,5.962499618530273,21.037500381469727,1.0,1.0,5.0,5.0,514.0,540.0,16440.0,3797.0,3074.0,648.0,680.0,138.0,40.0,63.0,30.0,17.0,18.0,92.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
130029.284843409,standard,2660.0,0.0,1.0,60.0,7.0,55.0,1.0,5.0,74.0,-10.012499809265137,16.987499237060547,1.0,1.0,5.0,5.0,494.0,535.0,9411.0,2172.0,1446.0,404.0,450.0,134.0,165.0,37.0,52.0,65.0,130.0,29.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
130029.616581213,standard,2661.0,0.0,1.0,75.0,32.0,62.0,1.0,5.0,74.0,2.0250000953674316,12.037500381469727,1.0,1.0,5.0,5.0,510.0,529.0,13797.0,2953.0,1968.0,532.0,596.0,157.0,165.0,133.0,45.0,10.0,136.0,54.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
130029.964741835,standard,2662.0,0.0,1.0,46.0,13.0,19.0,1.0,5.0,67.0,-4.949999809265137,23.962501525878906,1.0,1.0,5.0,5.0,501.0,544.0,6428.0,1059.0,1068.0,177.0,216.0,39.0,129.0,130.0,21.0,29.0,57.0,147.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
130030.43571197,standard,2663.0,0.0,1.0,43.0,41.0,40.0,1.0,5.0,67.0,-2.0250000953674316,-6.974999904632568,1.0,1.0,5.0,5.0,504.0,502.0,11197.0,2883.0,1253.0,336.0,431.0,117.0,25.0,11.0,36.0,100.0,140.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
130030.857552597,standard,2664.0,0.0,1.0,0.0,24.0,55.0,1.0,5.0,64.0,-4.949999809265137,18.0,1.0,1.0,5.0,5.0,501.0,536.0,3895.0,2060.0,705.0,417.0,163.0,95.0,114.0,37.0,111.0,25.0,128.0,50.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
130031.205792269,standard,2665.0,0.0,1.0,19.0,49.0,1.0,1.0,5.0,71.0,-1.0125000476837158,3.0375001430511475,1.0,1.0,5.0,5.0,506.0,516.0,4739.0,1168.0,630.0,146.0,180.0,46.0,9.0,39.0,36.0,63.0,148.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
130031.504794994,standard,2666.0,0.0,1.0,50.0,75.0,0.0,1.0,5.0,75.0,2.0250000953674316,13.049999237060547,1.0,1.0,5.0,5.0,509.0,528.0,14495.0,2990.0,1581.0,287.0,581.0,101.0,61.0,18.0,10.0,45.0,105.0,20.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
130031.940827468,standard,2667.0,0.0,1.0,3.0,76.0,15.0,1.0,5.0,74.0,16.987499237060547,-2.0250000953674316,1.0,1.0,5.0,5.0,531.0,509.0,7848.0,2234.0,1020.0,328.0,337.0,96.0,96.0,148.0,135.0,151.0,82.0,82.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
130032.481685135,standard,2668.0,0.0,1.0,81.0,43.0,14.0,1.0,5.0,78.0,0.0,23.962501525878906,1.0,1.0,5.0,5.0,508.0,544.0,14512.0,2143.0,2018.0,299.0,478.0,71.0,165.0,14.0,95.0,64.0,124.0,16.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
130032.940862507,standard,2669.0,0.0,1.0,27.0,11.0,66.0,1.0,5.0,73.0,11.02500057220459,2.0250000953674316,1.0,1.0,5.0,5.0,523.0,515.0,5996.0,2781.0,909.0,451.0,225.0,107.0,47.0,80.0,102.0,21.0,54.0,31.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
130033.30276066,standard,2670.0,0.0,1.0,13.0,61.0,27.0,1.0,5.0,70.0,-1.0125000476837158,-6.974999904632568,1.0,1.0,5.0,5.0,506.0,502.0,5768.0,1799.0,960.0,337.0,272.0,74.0,29.0,46.0,15.0,133.0,5.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
130033.585381781,standard,2671.0,0.0,1.0,32.0,7.0,25.0,1.0,5.0,68.0,-11.02500057220459,-7.987499713897705,1.0,1.0,5.0,5.0,492.0,500.0,3364.0,803.0,646.0,135.0,133.0,24.0,38.0,37.0,137.0,42.0,0.0,98.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
130033.892549415,standard,2672.0,0.0,1.0,47.0,79.0,9.0,1.0,5.0,72.0,-4.949999809265137,0.0,1.0,1.0,5.0,5.0,500.0,510.0,13922.0,2351.0,1576.0,326.0,562.0,112.0,111.0,55.0,65.0,85.0,167.0,56.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
130034.345100841,standard,2673.0,0.0,1.0,9.0,39.0,48.0,1.0,5.0,66.0,13.049999237060547,13.949999809265137,1.0,1.0,5.0,5.0,525.0,530.0,4671.0,2359.0,792.0,339.0,282.0,114.0,14.0,56.0,100.0,8.0,46.0,8.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
130034.748719022,standard,2674.0,0.0,1.0,44.0,78.0,32.0,1.0,5.0,74.0,-5.962499618530273,21.037500381469727,1.0,1.0,5.0,5.0,499.0,538.0,11805.0,3128.0,1645.0,424.0,483.0,106.0,142.0,7.0,65.0,35.0,110.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
130035.151793496,standard,2675.0,0.0,1.0,66.0,51.0,37.0,1.0,5.0,80.0,9.0,10.012499809265137,1.0,1.0,5.0,5.0,520.0,526.0,11588.0,2719.0,1717.0,377.0,675.0,149.0,108.0,19.0,30.0,7.0,50.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
130035.563649988,standard,2676.0,0.0,1.0,26.0,5.0,23.0,1.0,5.0,66.0,-2.0250000953674316,-5.962499618530273,1.0,1.0,5.0,5.0,505.0,504.0,2802.0,699.0,453.0,116.0,124.0,30.0,117.0,170.0,67.0,106.0,122.0,14.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
